State_name,FIPS_code,Area_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff,State_code
California,06015,Del Norte County,6461.0,4677.0,11452.0,1784.0,0.5641809290953546,0.4084002794271743,0.1557806496681802,CA
California,06017,El Dorado County,61838.0,51621.0,116138.0,10217.0,0.5324527717026296,0.4444798429454614,0.0879729287571681,CA
California,06019,Fresno County,164464.0,193025.0,364809.0,-28561.0,0.4508222110748364,0.5291124944834146,-0.0782902834085781,CA
California,06021,Glenn County,7063.0,3995.0,11292.0,3068.0,0.625487070492384,0.3537902940134608,0.2716967764789231,CA
California,06023,Humboldt County,21770.0,44768.0,68828.0,-22998.0,0.3162956936130645,0.6504329633288778,-0.3341372697158133,CA
California,06025,Imperial County,20847.0,34678.0,56718.0,-13831.0,0.3675552734581614,0.6114108395923693,-0.2438555661342079,CA
California,06027,Inyo County,4620.0,4634.0,9481.0,-14.0,0.4872903702141124,0.4887670076996097,-0.0014766374854973,CA
California,06029,Kern County,164484.0,133366.0,305226.0,31118.0,0.5388924927758448,0.4369418070544449,0.1019506857213999,CA
California,06031,Kings County,24072.0,18699.0,43858.0,5373.0,0.5488622372201195,0.4263532308814811,0.1225090063386383,CA
California,06033,Lake County,13123.0,14941.0,28800.0,-1818.0,0.4556597222222222,0.5187847222222223,-0.063125,CA
California,06035,Lassen County,8970.0,2799.0,11985.0,6171.0,0.7484355444305382,0.2335419274092615,0.5148936170212766,CA
California,06037,Los Angeles County,1145530.0,3028885.0,4263443.0,-1883355.0,0.2686865990702819,0.7104316863154967,-0.4417450872452148,CA
California,06039,Madera County,29378.0,23168.0,53722.0,6210.0,0.5468523137634489,0.4312572130598265,0.1155951007036223,CA
California,06041,Marin County,24612.0,128288.0,155801.0,-103676.0,0.157970744732062,0.8234093491055898,-0.6654386043735278,CA
California,06043,Mariposa County,5950.0,4088.0,10280.0,1862.0,0.5787937743190662,0.3976653696498054,0.1811284046692607,CA
California,06045,Mendocino County,13267.0,28782.0,43336.0,-15515.0,0.3061426989108362,0.664159128669005,-0.3580164297581687,CA
California,06047,Merced County,39397.0,48991.0,90541.0,-9594.0,0.4351288366596348,0.5410918810262754,-0.1059630443666405,CA
California,06049,Modoc County,3109.0,1150.0,4338.0,1959.0,0.7166897187644076,0.2650991240202858,0.4515905947441217,CA
California,06051,Mono County,2513.0,4013.0,6737.0,-1500.0,0.3730146949680867,0.5956657265845332,-0.2226510316164465,CA
California,06053,Monterey County,46299.0,113953.0,163883.0,-67654.0,0.2825125241788349,0.6953314254681694,-0.4128189012893345,CA
California,06055,Napa County,20676.0,49817.0,72122.0,-29141.0,0.2866809018052744,0.6907323701505782,-0.4040514683453038,CA
California,06057,Nevada County,26779.0,36359.0,64738.0,-9580.0,0.4136519509407149,0.5616330439618153,-0.1479810930211004,CA
California,06059,Orange County,676498.0,814009.0,1521725.0,-137511.0,0.4445599566281687,0.5349251671622665,-0.0903652105340977,CA
California,06061,Placer County,122488.0,106869.0,235017.0,15619.0,0.5211878289655641,0.4547288068522702,0.0664590221132939,CA
California,06063,Plumas County,6445.0,4561.0,11256.0,1884.0,0.5725835110163469,0.4052061122956645,0.1673773987206823,CA
California,06065,Riverside County,448702.0,527945.0,996156.0,-79243.0,0.4504334662442428,0.5299822517758263,-0.0795487855315834,CA
California,06067,Sacramento County,259405.0,440808.0,718290.0,-181403.0,0.3611424355065503,0.6136908490999458,-0.2525484135933954,CA
California,06069,San Benito County,10590.0,17628.0,28821.0,-7038.0,0.3674404080358072,0.6116373477672531,-0.2441969397314458,CA
California,06071,San Bernardino County,366257.0,455859.0,840931.0,-89602.0,0.4355375173468453,0.5420884709922693,-0.106550953645424,CA
California,06073,San Diego County,600094.0,964650.0,1601722.0,-364556.0,0.374655526989078,0.6022580697524289,-0.2276025427633509,CA
California,06075,San Francisco County,56417.0,378156.0,443458.0,-321739.0,0.1272206161575617,0.8527436645634987,-0.725523048405937,CA
California,06077,San Joaquin County,121098.0,161137.0,288443.0,-40039.0,0.419833381291971,0.5586441688652524,-0.1388107875732813,CA
California,06079,San Luis Obispo County,67436.0,88310.0,159681.0,-20874.0,0.4223169945077999,0.5530401237467201,-0.1307231292389201,CA
California,06081,San Mateo County,75563.0,291410.0,374138.0,-215847.0,0.2019655848911364,0.7788837273947046,-0.5769181425035681,CA
California,06083,Santa Barbara County,65736.0,129963.0,200288.0,-64227.0,0.328207381370826,0.6488806119188368,-0.3206732305480108,CA
California,06085,Santa Clara County,214612.0,617967.0,850522.0,-403355.0,0.2523297457326207,0.7265737982086296,-0.4742440524760088,CA
California,06087,Santa Cruz County,26937.0,114246.0,144796.0,-87309.0,0.1860341445896295,0.7890135086604603,-0.6029793640708307,CA
California,06089,Shasta County,60789.0,30000.0,92900.0,30789.0,0.6543487621097955,0.3229278794402583,0.3314208826695372,CA
California,06091,Sierra County,1142.0,730.0,1930.0,412.0,0.5917098445595855,0.3782383419689119,0.2134715025906736,CA
California,06093,Siskiyou County,13290.0,9593.0,23450.0,3697.0,0.5667377398720682,0.4090831556503198,0.1576545842217483,CA
California,06095,Solano County,69306.0,131639.0,205831.0,-62333.0,0.3367131287318237,0.6395489503524736,-0.3028358216206499,CA
California,06097,Sonoma County,61825.0,199938.0,268252.0,-138113.0,0.2304735845399102,0.7453364746581572,-0.514862890118247,CA
California,06099,Stanislaus County,104145.0,105841.0,214876.0,-1696.0,0.4846748822576742,0.4925678065488933,-0.0078929242912191,CA
California,06101,Sutter County,24375.0,17367.0,42640.0,7008.0,0.5716463414634146,0.4072936210131332,0.1643527204502814,CA
California,06103,Tehama County,19141.0,8911.0,28721.0,10230.0,0.6664461543818112,0.3102607847916159,0.3561853695901953,CA
California,06105,Trinity County,3188.0,2851.0,6258.0,337.0,0.5094279322467242,0.45557686161713,0.0538510706295941,CA
California,06107,Tulare County,77579.0,66105.0,146832.0,11474.0,0.5283521303258145,0.4502084014383785,0.0781437288874359,CA
California,06109,Tuolumne County,17689.0,11978.0,30401.0,5711.0,0.5818558600046051,0.3940001973619288,0.1878556626426762,CA
California,06111,Ventura County,162207.0,251388.0,422698.0,-89181.0,0.3837420569768487,0.5947224732551373,-0.2109804162782885,CA
California,06113,Yolo County,27292.0,67598.0,97264.0,-40306.0,0.2805971376871196,0.6949950649777924,-0.4143979272906728,CA
California,06115,Yuba County,17676.0,11230.0,29787.0,6446.0,0.593413233961124,0.377010105079397,0.2164031288817269,CA
Colorado,08001,Adams County,95657.0,134202.0,236735.0,-38545.0,0.4040678395674488,0.5668870255771221,-0.1628191860096732,CO
Colorado,08003,Alamosa County,3813.0,3759.0,7808.0,54.0,0.4883452868852459,0.4814293032786885,0.0069159836065573,CO
Colorado,08005,Arapahoe County,127323.0,213607.0,350183.0,-86284.0,0.3635898944266283,0.60998677834161,-0.2463968839149816,CO
Colorado,08007,Archuleta County,5189.0,3738.0,9144.0,1451.0,0.5674759405074365,0.4087926509186351,0.1586832895888014,CO
Colorado,08009,Baca County,1867.0,317.0,2225.0,1550.0,0.8391011235955056,0.1424719101123595,0.696629213483146,CO
Colorado,08011,Bent County,1503.0,732.0,2274.0,771.0,0.6609498680738787,0.3218997361477572,0.3390501319261214,CO
Colorado,08013,Boulder County,42501.0,159089.0,206111.0,-116588.0,0.206204423829878,0.7718607934559534,-0.5656563696260752,CO
Colorado,08014,Broomfield County,16295.0,29077.0,46632.0,-12782.0,0.3494381540572997,0.6235417738891749,-0.2741036198318751,CO
Colorado,08015,Chaffee County,6222.0,7160.0,13717.0,-938.0,0.4535977254501713,0.521980024786761,-0.0683822993365896,CO
Colorado,08017,Cheyenne County,993.0,131.0,1136.0,862.0,0.8741197183098591,0.1153169014084507,0.7588028169014084,CO
Colorado,08019,Clear Creek County,2754.0,3604.0,6548.0,-850.0,0.4205864386072083,0.550397067806964,-0.1298106291997556,CO
Colorado,08021,Conejos County,2286.0,1959.0,4333.0,327.0,0.5275790445418879,0.4521117009000692,0.0754673436418186,CO
Colorado,08023,Costilla County,741.0,1311.0,2094.0,-570.0,0.3538681948424069,0.6260744985673352,-0.2722063037249283,CO
Colorado,08025,Crowley County,1271.0,437.0,1750.0,834.0,0.7262857142857143,0.2497142857142857,0.4765714285714286,CO
Colorado,08027,Custer County,2474.0,1112.0,3634.0,1362.0,0.6807925151348376,0.3059988992845349,0.3747936158503027,CO
Colorado,08029,Delta County,13081.0,5887.0,19370.0,7194.0,0.6753226639132679,0.3039235931853381,0.3713990707279297,CO
Colorado,08031,Denver County,71618.0,313293.0,393827.0,-241675.0,0.1818514220711124,0.7955091956620547,-0.6136577735909423,CO
Colorado,08033,Dolores County,1089.0,341.0,1449.0,748.0,0.7515527950310559,0.2353347135955831,0.5162180814354727,CO
Colorado,08035,Douglas County,121270.0,104653.0,231599.0,16617.0,0.5236205683098805,0.4518715538495416,0.0717490144603388,CO
Colorado,08037,Eagle County,9892.0,18588.0,29140.0,-8696.0,0.3394646533973919,0.6378860672614962,-0.2984214138641043,CO
Colorado,08039,Elbert County,14027.0,4490.0,18983.0,9537.0,0.7389243006900912,0.236527419269873,0.5023968814202181,CO
Colorado,08041,El Paso County,202828.0,161941.0,378849.0,40887.0,0.5353795311588522,0.4274552658183075,0.1079242653405446,CO
Colorado,08043,Fremont County,17517.0,7369.0,25557.0,10148.0,0.6854090855734241,0.2883358766678405,0.3970732089055835,CO
Colorado,08045,Garfield County,14717.0,15427.0,30904.0,-710.0,0.4762166709811027,0.4991910432306498,-0.022974372249547,CO
Colorado,08047,Gilpin County,1833.0,2223.0,4186.0,-390.0,0.4378881987577639,0.531055900621118,-0.0931677018633539,CO
Colorado,08049,Grand County,4883.0,4710.0,9870.0,173.0,0.4947315096251266,0.4772036474164133,0.0175278622087132,CO
Colorado,08051,Gunnison County,3735.0,7132.0,11190.0,-3397.0,0.3337801608579088,0.6373547810545129,-0.3035746201966041,CO
Colorado,08053,Hinsdale County,353.0,255.0,632.0,98.0,0.5585443037974683,0.4034810126582278,0.1550632911392405,CO
Colorado,08055,Huerfano County,2203.0,2076.0,4406.0,127.0,0.5,0.4711756695415343,0.0288243304584657,CO
Colorado,08057,Jackson County,681.0,175.0,876.0,506.0,0.7773972602739726,0.1997716894977169,0.5776255707762556,CO
Colorado,08059,Jefferson County,148417.0,218396.0,377357.0,-69979.0,0.393306603561084,0.5787516860691599,-0.1854450825080759,CO
Colorado,08061,Kiowa County,795.0,98.0,903.0,697.0,0.8803986710963455,0.1085271317829457,0.7718715393133998,CO
Colorado,08063,Kit Carson County,3144.0,662.0,3871.0,2482.0,0.812193231723069,0.1710152415396538,0.6411779901834151,CO
Colorado,08065,Lake County,1497.0,2303.0,3961.0,-806.0,0.3779348649330977,0.5814188336278717,-0.203483968694774,CO
Colorado,08067,La Plata County,14233.0,20548.0,35667.0,-6315.0,0.3990523453051841,0.5761067653573331,-0.177054420052149,CO
Colorado,08069,Larimer County,91489.0,126120.0,224338.0,-34631.0,0.4078176679831325,0.5621874136347832,-0.1543697456516506,CO
Colorado,08071,Las Animas County,4284.0,3497.0,7961.0,787.0,0.5381233513377717,0.4392664238161035,0.0988569275216681,CO
Colorado,08073,Lincoln County,2135.0,470.0,2651.0,1665.0,0.8053564692568842,0.1772915880799698,0.6280648811769144,CO
Colorado,08075,Logan County,8087.0,2218.0,10532.0,5869.0,0.7678503608051652,0.2105962780098746,0.5572540827952905,CO
Colorado,08077,Mesa County,56894.0,31536.0,90622.0,25358.0,0.6278166449647988,0.3479949681092891,0.2798216768555097,CO
Colorado,08079,Mineral County,427.0,317.0,756.0,110.0,0.5648148148148148,0.4193121693121693,0.1455026455026454,CO
Colorado,08081,Moffat County,5670.0,1203.0,7026.0,4467.0,0.807002561912895,0.1712211784799316,0.6357813834329633,CO
Colorado,08083,Montezuma County,9306.0,5836.0,15500.0,3470.0,0.6003870967741936,0.376516129032258,0.2238709677419355,CO
Colorado,08085,Montrose County,16770.0,7687.0,24922.0,9083.0,0.6728994462723698,0.3084423401011155,0.3644571061712542,CO
Colorado,08087,Morgan County,9593.0,3876.0,13744.0,5717.0,0.697977299185099,0.2820139697322468,0.4159633294528522,CO
Colorado,08089,Otero County,5756.0,3605.0,9576.0,2151.0,0.6010860484544696,0.3764619883040935,0.224624060150376,CO
Colorado,08091,Ouray County,1577.0,2365.0,4020.0,-788.0,0.3922885572139303,0.5883084577114428,-0.1960199004975124,CO
Colorado,08093,Park County,6991.0,4903.0,12290.0,2088.0,0.5688364524003254,0.3989422294548413,0.1698942229454841,CO
Colorado,08095,Phillips County,1958.0,486.0,2485.0,1472.0,0.7879275653923541,0.1955734406438631,0.5923541247484909,CO
Colorado,08097,Pitkin County,2780.0,8989.0,11957.0,-6209.0,0.2324997909174542,0.7517772016392071,-0.5192774107217529,CO
Colorado,08099,Prowers County,4008.0,1458.0,5561.0,2550.0,0.7207336809926272,0.2621830606006114,0.4585506203920158,CO
Colorado,08101,Pueblo County,42252.0,43772.0,88299.0,-1520.0,0.4785105154078755,0.4957247533947156,-0.0172142379868401,CO
Colorado,08103,Rio Blanco County,3061.0,561.0,3691.0,2500.0,0.8293145489027364,0.1519913302628014,0.6773232186399349,CO
Colorado,08105,Rio Grande County,3660.0,2495.0,6305.0,1165.0,0.5804916732751785,0.3957176843774782,0.1847739888977003,CO
Colorado,08107,Routt County,5925.0,10582.0,16876.0,-4657.0,0.3510903057596586,0.62704432329936,-0.2759540175397013,CO
Colorado,08109,Saguache County,1413.0,1884.0,3389.0,-471.0,0.4169371496016524,0.5559161994688698,-0.1389790498672174,CO
Colorado,08111,San Juan County,202.0,342.0,563.0,-140.0,0.3587921847246891,0.6074600355239786,-0.2486678507992895,CO
Colorado,08113,San Miguel County,1136.0,3924.0,5147.0,-2788.0,0.2207110938410724,0.7623858558383524,-0.5416747619972799,CO
Colorado,08115,Sedgwick County,1121.0,301.0,1446.0,820.0,0.7752420470262794,0.2081604426002766,0.5670816044260027,CO
Colorado,08117,Summit County,5322.0,12631.0,18479.0,-7309.0,0.2880025975431571,0.6835326586936522,-0.3955300611504951,CO
Colorado,08119,Teller County,11241.0,5278.0,16939.0,5963.0,0.6636165062872661,0.3115886415963162,0.3520278646909499,CO
Colorado,08121,Washington County,2595.0,369.0,3008.0,2226.0,0.8626994680851063,0.1226728723404255,0.7400265957446808,CO
Colorado,08123,Weld County,96145.0,66060.0,166968.0,30085.0,0.5758289013463658,0.395644674428633,0.1801842269177327,CO
Colorado,08125,Yuma County,4107.0,785.0,4981.0,3322.0,0.8245332262597872,0.1575988757277655,0.6669343505320217,CO
Connecticut,09001,Fairfield County,169039.0,297505.0,472990.0,-128466.0,0.3573838770375695,0.6289879278631684,-0.2716040508255988,CT
Connecticut,09003,Hartford County,159024.0,283368.0,449336.0,-124344.0,0.3539088788790571,0.6306372069008492,-0.2767283280217921,CT
Connecticut,09005,Litchfield County,55601.0,50164.0,107544.0,5437.0,0.5170069924867962,0.4664509410101912,0.0505560514766049,CT
Connecticut,09007,Middlesex County,40665.0,56848.0,99203.0,-16183.0,0.4099170387992298,0.5730471860730019,-0.163130147273772,CT
Connecticut,09009,New Haven County,169892.0,242629.0,417980.0,-72737.0,0.4064596392171874,0.5804799272692474,-0.1740202880520599,CT
Connecticut,09011,New London County,57110.0,79459.0,139604.0,-22349.0,0.4090856995501561,0.5691742356952523,-0.1600885361450961,CT
Connecticut,09013,Tolland County,34819.0,44006.0,80546.0,-9187.0,0.4322871402676731,0.5463461872718695,-0.1140590470041963,CT
Connecticut,09015,Windham County,29141.0,26701.0,57077.0,2440.0,0.510555915692836,0.4678066471608529,0.042749268531983,CT
Delaware,10001,Kent County,41009.0,44552.0,87025.0,-3543.0,0.4712324044814708,0.5119448434357943,-0.0407124389543234,DE
Delaware,10003,New Castle County,88364.0,195034.0,287633.0,-106670.0,0.3072109250329413,0.6780654514607156,-0.3708545264277743,DE
Delaware,10005,Sussex County,71230.0,56682.0,129352.0,14548.0,0.5506679448327045,0.4381996412888861,0.1124683035438183,DE
District of Columbia,11001,District of Columbia,18586.0,317323.0,344356.0,-298737.0,0.0539732137671479,0.9214969392140692,-0.8675237254469212,DC
Florida,12001,Alachua County,50972.0,89704.0,142604.0,-38732.0,0.3574373790356511,0.629042663599899,-0.2716052845642479,FL
Florida,12003,Baker County,11911.0,2037.0,14059.0,9874.0,0.8472153069208336,0.1448893946937904,0.7023259122270431,FL
Florida,12005,Bay County,66097.0,25614.0,93024.0,40483.0,0.7105370657034744,0.2753482972136223,0.4351887684898521,FL
Florida,12007,Bradford County,10334.0,3160.0,13632.0,7174.0,0.7580692488262911,0.2318075117370892,0.526261737089202,FL
Florida,12009,Brevard County,207883.0,148549.0,360764.0,59334.0,0.5762298899003226,0.4117622600924704,0.1644676298078522,FL
Florida,12011,Broward County,333409.0,618752.0,957672.0,-285343.0,0.3481452940046279,0.646100126139221,-0.297954832134593,FL
Florida,12013,Calhoun County,5274.0,1209.0,6526.0,4065.0,0.8081520073551947,0.1852589641434263,0.6228930432117683,FL
Florida,12015,Charlotte County,73243.0,42273.0,116340.0,30970.0,0.629559910606842,0.3633574007220216,0.2662025098848203,FL
Florida,12017,Citrus County,65352.0,27092.0,93208.0,38260.0,0.7011415329156295,0.290661745772895,0.4104797871427345,FL
Florida,12019,Clay County,84480.0,38317.0,124405.0,46163.0,0.6790723845504602,0.3080020899481532,0.3710702946023069,FL
Florida,12021,Collier County,128950.0,77621.0,207818.0,51329.0,0.6204948560759895,0.3735047012289599,0.2469901548470295,FL
Florida,12023,Columbia County,23836.0,8914.0,33042.0,14922.0,0.7213849040614975,0.2697778584831427,0.4516070455783548,FL
Florida,12027,DeSoto County,8313.0,4259.0,12659.0,4054.0,0.6566869420965321,0.336440477130895,0.3202464649656371,FL
Florida,12029,Dixie County,6759.0,1365.0,8167.0,5394.0,0.8275988735153668,0.1671360352638667,0.6604628382515,FL
Florida,12031,Duval County,233762.0,252556.0,492820.0,-18794.0,0.4743354571648878,0.5124710847774036,-0.0381356276125157,FL
Florida,12033,Escambia County,96674.0,70929.0,170372.0,25745.0,0.5674289202451107,0.4163184091282605,0.1511105111168502,FL
Florida,12035,Flagler County,43043.0,28161.0,71716.0,14882.0,0.6001868481231525,0.3926738803056501,0.2075129678175024,FL
Florida,12037,Franklin County,4675.0,2120.0,6849.0,2555.0,0.6825813987443422,0.3095342385749745,0.3730471601693677,FL
Florida,12039,Gadsden County,7465.0,16153.0,23762.0,-8688.0,0.3141570574867435,0.6797828465617373,-0.3656257890749937,FL
Florida,12041,Gilchrist County,7895.0,1700.0,9685.0,6195.0,0.8151781104801239,0.1755291688177594,0.6396489416623645,FL
Florida,12043,Glades County,3782.0,1385.0,5193.0,2397.0,0.7282880801078375,0.2667051800500674,0.4615829000577701,FL
Florida,12045,Gulf County,6113.0,1985.0,8163.0,4128.0,0.7488668381722406,0.2431704030380987,0.505696435134142,FL
Florida,12047,Hamilton County,3815.0,1963.0,5830.0,1852.0,0.6543739279588336,0.3367066895368782,0.3176672384219554,FL
Florida,12049,Hardee County,6122.0,2298.0,8485.0,3824.0,0.7215085444902769,0.2708308780200353,0.4506776664702415,FL
Florida,12051,Hendry County,7906.0,4929.0,12940.0,2977.0,0.6109737248840804,0.3809119010819165,0.2300618238021639,FL
Florida,12053,Hernando County,70412.0,37519.0,108922.0,32893.0,0.6464442445052423,0.3444575016984631,0.3019867428067792,FL
Florida,12055,Highlands County,34873.0,16938.0,52170.0,17935.0,0.668449300364194,0.3246693502012651,0.3437799501629289,FL
Florida,12057,Hillsborough County,327398.0,376367.0,712063.0,-48969.0,0.459787968199443,0.5285585685536252,-0.0687706003541821,FL
Florida,12059,Holmes County,8080.0,924.0,9068.0,7156.0,0.8910454344949272,0.1018967798853109,0.7891486546096163,FL
Florida,12061,Indian River County,58872.0,37844.0,97484.0,21028.0,0.6039144885314514,0.3882072955561938,0.2157071929752575,FL
Florida,12063,Jackson County,15488.0,6766.0,22419.0,8722.0,0.6908425888755074,0.3017975824077791,0.3890450064677283,FL
Florida,12065,Jefferson County,4479.0,3897.0,8451.0,582.0,0.5299964501242457,0.4611288604898828,0.0688675896343628,FL
Florida,12067,Lafayette County,3128.0,510.0,3658.0,2618.0,0.8551120831055221,0.1394204483324221,0.7156916347731,FL
Florida,12069,Lake County,125859.0,83505.0,211314.0,42354.0,0.5956018058434368,0.3951702206195519,0.2004315852238848,FL
Florida,12071,Lee County,233247.0,157695.0,393899.0,75552.0,0.5921492565353047,0.4003437429391798,0.1918055135961248,FL
Florida,12073,Leon County,57453.0,103517.0,162929.0,-46064.0,0.3526259904621031,0.6353503673379202,-0.282724376875817,FL
Florida,12075,Levy County,16749.0,6205.0,23145.0,10544.0,0.7236552171095268,0.2680924605746381,0.4555627565348887,FL
Florida,12077,Liberty County,2846.0,694.0,3561.0,2152.0,0.7992137040157259,0.1948890761022184,0.6043246279135074,FL
Florida,12079,Madison County,5576.0,3747.0,9380.0,1829.0,0.594456289978678,0.3994669509594882,0.1949893390191898,FL
Florida,12081,Manatee County,124987.0,90166.0,216958.0,34821.0,0.5760884595175103,0.4155919578904672,0.160496501627043,FL
Florida,12083,Marion County,127826.0,74858.0,204376.0,52968.0,0.6254452577602067,0.366275883665401,0.2591693740948056,FL
Florida,12085,Martin County,61168.0,36893.0,98726.0,24275.0,0.6195733646658428,0.3736908210603083,0.2458825436055344,FL
Florida,12086,Miami-Dade County,532833.0,617864.0,1156816.0,-85031.0,0.4606030691138435,0.5341074120689894,-0.0735043429551458,FL
Florida,12087,Monroe County,25693.0,21881.0,48029.0,3812.0,0.5349476358033688,0.4555789210685211,0.0793687147348476,FL
Florida,12089,Nassau County,42566.0,15564.0,58811.0,27002.0,0.7237761643230008,0.2646443692506504,0.4591317950723504,FL
